S.NO,PassengerId,Name,Sex,Age,Fare,Embarked,Pclass,SibSp,Parch,Survived,Title,Survived
443,444,"Reynaldo, Ms. Encarnacion",female,28,13,S,2,0,0,1,Miss,SURVIVED
444,445,"Johannesen-Bratthammer, Mr. Bernt",male,30,8.1125,S,3,0,0,1,Mr,SURVIVED
445,446,"Dodge, Master. Washington",male,4,81.8583,S,1,0,2,1,Master,SURVIVED
446,447,"Mellinger, Miss. Madeleine Violet",female,13,19.5,S,2,0,1,1,Miss,SURVIVED
447,448,"Seward, Mr. Frederic Kimber",male,34,26.55,S,1,0,0,1,Mr,SURVIVED
448,449,"Baclini, Miss. Marie Catherine",female,5,19.2583,C,3,2,1,1,Miss,SURVIVED
449,450,"Peuchen, Major. Arthur Godfrey",male,52,30.5,S,1,0,0,1,Officer,SURVIVED
450,451,"West, Mr. Edwy Arthur",male,36,27.75,S,2,1,2,0,Mr,NOT SURVIVED
451,452,"Hagland, Mr. Ingvald Olai Olsen",male,30,19.9667,S,3,1,0,0,Mr,NOT SURVIVED
452,453,"Foreman, Mr. Benjamin Laventall",male,30,27.75,C,1,0,0,0,Mr,NOT SURVIVED
453,454,"Goldenberg, Mr. Samuel L",male,49,89.1042,C,1,1,0,1,Mr,SURVIVED
454,455,"Peduzzi, Mr. Joseph",male,30,8.05,S,3,0,0,0,Mr,NOT SURVIVED
455,456,"Jalsevac, Mr. Ivan",male,29,7.8958,C,3,0,0,1,Mr,SURVIVED
456,457,"Millet, Mr. Francis Davis",male,65,26.55,S,1,0,0,0,Mr,NOT SURVIVED
457,458,"Kenyon, Mrs. Frederick R (Marion)",female,35,51.8625,S,1,1,0,1,Mrs,SURVIVED
458,459,"Toomey, Miss. Ellen",female,50,10.5,S,2,0,0,1,Miss,SURVIVED
459,460,"O'Connor, Mr. Maurice",male,30,7.75,Q,3,0,0,0,Mr,NOT SURVIVED
460,461,"Anderson, Mr. Harry",male,48,26.55,S,1,0,0,1,Mr,SURVIVED
461,462,"Morley, Mr. William",male,34,8.05,S,3,0,0,0,Mr,NOT SURVIVED
462,463,"Gee, Mr. Arthur H",male,47,38.5,S,1,0,0,0,Mr,NOT SURVIVED
463,464,"Milling, Mr. Jacob Christian",male,48,13,S,2,0,0,0,Mr,NOT SURVIVED
464,465,"Maisner, Mr. Simon",male,30,8.05,S,3,0,0,0,Mr,NOT SURVIVED
465,466,"Goncalves, Mr. Manuel Estanslas",male,38,7.05,S,3,0,0,0,Mr,NOT SURVIVED
466,467,"Campbell, Mr. William",male,30,0,S,2,0,0,0,Mr,NOT SURVIVED
467,468,"Smart, Mr. John Montgomery",male,56,26.55,S,1,0,0,0,Mr,NOT SURVIVED
468,469,"Scanlan, Mr. James",male,30,7.725,Q,3,0,0,0,Mr,NOT SURVIVED
469,470,"Baclini, Miss. Helene Barbara",female,0.75,19.2583,C,3,2,1,1,Miss,SURVIVED
470,471,"Keefe, Mr. Arthur",male,30,7.25,S,3,0,0,0,Mr,NOT SURVIVED
471,472,"Cacic, Mr. Luka",male,38,8.6625,S,3,0,0,0,Mr,NOT SURVIVED
472,473,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33,27.75,S,2,1,2,1,Mrs,SURVIVED
473,474,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23,13.7917,C,2,0,0,1,Mrs,SURVIVED
474,475,"Strandberg, Miss. Ida Sofia",female,22,9.8375,S,3,0,0,0,Miss,NOT SURVIVED
475,476,"Clifford, Mr. George Quincy",male,30,52,S,1,0,0,0,Mr,NOT SURVIVED
476,477,"Renouf, Mr. Peter Henry",male,34,21,S,2,1,0,0,Mr,NOT SURVIVED
477,478,"Braund, Mr. Lewis Richard",male,29,7.0458,S,3,1,0,0,Mr,NOT SURVIVED
478,479,"Karlsson, Mr. Nils August",male,22,7.5208,S,3,0,0,0,Mr,NOT SURVIVED
479,480,"Hirvonen, Miss. Hildur E",female,2,12.2875,S,3,0,1,1,Miss,SURVIVED
480,481,"Goodwin, Master. Harold Victor",male,9,46.9,S,3,5,2,0,Master,NOT SURVIVED
481,482,"Frost, Mr. Anthony Wood ""Archie""",male,30,0,S,2,0,0,0,Mr,NOT SURVIVED
482,483,"Rouse, Mr. Richard Henry",male,50,8.05,S,3,0,0,0,Mr,NOT SURVIVED
483,484,"Turkula, Mrs. (Hedwig)",female,63,9.5875,S,3,0,0,1,Mrs,SURVIVED
484,485,"Bishop, Mr. Dickinson H",male,25,91.0792,C,1,1,0,1,Mr,SURVIVED
485,486,"Lefebre, Miss. Jeannie",female,21,25.4667,S,3,3,1,0,Miss,NOT SURVIVED
486,487,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,35,90,S,1,1,0,1,Mrs,SURVIVED
487,488,"Kent, Mr. Edward Austin",male,58,29.7,C,1,0,0,0,Mr,NOT SURVIVED
488,489,"Somerton, Mr. Francis William",male,30,8.05,S,3,0,0,0,Mr,NOT SURVIVED
489,490,"Coutts, Master. Eden Leslie ""Neville""",male,9,15.9,S,3,1,1,1,Master,SURVIVED
490,491,"Hagland, Mr. Konrad Mathias Reiersen",male,30,19.9667,S,3,1,0,0,Mr,NOT SURVIVED
491,492,"Windelov, Mr. Einar",male,21,7.25,S,3,0,0,0,Mr,NOT SURVIVED
492,493,"Molson, Mr. Harry Markland",male,55,30.5,S,1,0,0,0,Mr,NOT SURVIVED
493,494,"Artagaveytia, Mr. Ramon",male,71,49.5042,C,1,0,0,0,Mr,NOT SURVIVED
494,495,"Stanley, Mr. Edward Roland",male,21,8.05,S,3,0,0,0,Mr,NOT SURVIVED
495,496,"Yousseff, Mr. Gerious",male,30,14.4583,C,3,0,0,0,Mr,NOT SURVIVED
496,497,"Eustis, Miss. Elizabeth Mussey",female,54,78.2667,C,1,1,0,1,Miss,SURVIVED
497,498,"Shellard, Mr. Frederick William",male,30,15.1,S,3,0,0,0,Mr,NOT SURVIVED
498,499,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25,151.55,S,1,1,2,0,Mrs,NOT SURVIVED
499,500,"Svensson, Mr. Olof",male,24,7.7958,S,3,0,0,0,Mr,NOT SURVIVED
500,501,"Calic, Mr. Petar",male,17,8.6625,S,3,0,0,0,Mr,NOT SURVIVED
501,502,"Canavan, Miss. Mary",female,21,7.75,Q,3,0,0,0,Miss,NOT SURVIVED
502,503,"O'Sullivan, Miss. Bridget Mary",female,21,7.6292,Q,3,0,0,0,Miss,NOT SURVIVED
503,504,"Laitinen, Miss. Kristina Sofia",female,37,9.5875,S,3,0,0,0,Miss,NOT SURVIVED
504,505,"Maioni, Miss. Roberta",female,16,86.5,S,1,0,0,1,Miss,SURVIVED
505,506,"Penasco y Castellana, Mr. Victor de Satode",male,18,108.9,C,1,1,0,0,Mr,NOT SURVIVED
506,507,"Quick, Mrs. Frederick Charles (Jane Richards)",female,33,26,S,2,0,2,1,Mrs,SURVIVED
507,508,"Bradley, Mr. George (""George Arthur Brayton"")",male,30,26.55,S,1,0,0,1,Mr,SURVIVED
508,509,"Olsen, Mr. Henry Margido",male,28,22.525,S,3,0,0,0,Mr,NOT SURVIVED
509,510,"Lang, Mr. Fang",male,26,56.4958,S,3,0,0,1,Mr,SURVIVED
510,511,"Daly, Mr. Eugene Patrick",male,29,7.75,Q,3,0,0,1,Mr,SURVIVED
511,512,"Webber, Mr. James",male,30,8.05,S,3,0,0,0,Mr,NOT SURVIVED
512,513,"McGough, Mr. James Robert",male,36,26.2875,S,1,0,0,1,Mr,SURVIVED
513,514,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,54,59.4,C,1,1,0,1,Mrs,SURVIVED
514,515,"Coleff, Mr. Satio",male,24,7.4958,S,3,0,0,0,Mr,NOT SURVIVED
515,516,"Walker, Mr. William Anderson",male,47,34.0208,S,1,0,0,0,Mr,NOT SURVIVED
516,517,"Lemore, Mrs. (Amelia Milley)",female,34,10.5,S,2,0,0,1,Mrs,SURVIVED
517,518,"Ryan, Mr. Patrick",male,30,24.15,Q,3,0,0,0,Mr,NOT SURVIVED
518,519,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36,26,S,2,1,0,1,Mrs,SURVIVED
519,520,"Pavlovic, Mr. Stefo",male,32,7.8958,S,3,0,0,0,Mr,NOT SURVIVED
520,521,"Perreault, Miss. Anne",female,30,93.5,S,1,0,0,1,Miss,SURVIVED
521,522,"Vovk, Mr. Janko",male,22,7.8958,S,3,0,0,0,Mr,NOT SURVIVED
522,523,"Lahoud, Mr. Sarkis",male,30,7.225,C,3,0,0,0,Mr,NOT SURVIVED
523,524,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,44,57.9792,C,1,0,1,1,Mrs,SURVIVED
524,525,"Kassem, Mr. Fared",male,30,7.2292,C,3,0,0,0,Mr,NOT SURVIVED
525,526,"Farrell, Mr. James",male,40.5,7.75,Q,3,0,0,0,Mr,NOT SURVIVED
526,527,"Ridsdale, Miss. Lucy",female,50,10.5,S,2,0,0,1,Miss,SURVIVED
527,528,"Farthing, Mr. John",male,30,221.7792,S,1,0,0,0,Mr,NOT SURVIVED
528,529,"Salonen, Mr. Johan Werner",male,39,7.925,S,3,0,0,0,Mr,NOT SURVIVED
529,530,"Hocking, Mr. Richard George",male,23,11.5,S,2,2,1,0,Mr,NOT SURVIVED
530,531,"Quick, Miss. Phyllis May",female,2,26,S,2,1,1,1,Miss,SURVIVED
531,532,"Toufik, Mr. Nakli",male,30,7.2292,C,3,0,0,0,Mr,NOT SURVIVED
532,533,"Elias, Mr. Joseph Jr",male,17,7.2292,C,3,1,1,0,Mr,NOT SURVIVED
533,534,"Peter, Mrs. Catherine (Catherine Rizk)",female,35,22.3583,C,3,0,2,1,Mrs,SURVIVED
534,535,"Cacic, Miss. Marija",female,30,8.6625,S,3,0,0,0,Miss,NOT SURVIVED
535,536,"Hart, Miss. Eva Miriam",female,7,26.25,S,2,0,2,1,Miss,SURVIVED
536,537,"Butt, Major. Archibald Willingham",male,45,26.55,S,1,0,0,0,Officer,NOT SURVIVED
537,538,"LeRoy, Miss. Bertha",female,30,106.425,C,1,0,0,1,Miss,SURVIVED
538,539,"Risien, Mr. Samuel Beard",male,30,14.5,S,3,0,0,0,Mr,NOT SURVIVED
539,540,"Frolicher, Miss. Hedwig Margaritha",female,22,49.5,C,1,0,2,1,Miss,SURVIVED
540,541,"Crosby, Miss. Harriet R",female,36,71,S,1,0,2,1,Miss,SURVIVED
541,542,"Andersson, Miss. Ingeborg Constanzia",female,9,31.275,S,3,4,2,0,Miss,NOT SURVIVED
542,543,"Andersson, Miss. Sigrid Elisabeth",female,11,31.275,S,3,4,2,0,Miss,NOT SURVIVED
543,544,"Beane, Mr. Edward",male,32,26,S,2,1,0,1,Mr,SURVIVED
544,545,"Douglas, Mr. Walter Donald",male,50,106.425,C,1,1,0,0,Mr,NOT SURVIVED
545,546,"Nicholson, Mr. Arthur Ernest",male,64,26,S,1,0,0,0,Mr,NOT SURVIVED
546,547,"Beane, Mrs. Edward (Ethel Clarke)",female,19,26,S,2,1,0,1,Mrs,SURVIVED
547,548,"Padro y Manent, Mr. Julian",male,30,13.8625,C,2,0,0,1,Mr,SURVIVED
548,549,"Goldsmith, Mr. Frank John",male,33,20.525,S,3,1,1,0,Mr,NOT SURVIVED
549,550,"Davies, Master. John Morgan Jr",male,8,36.75,S,2,1,1,1,Master,SURVIVED
550,551,"Thayer, Mr. John Borland Jr",male,17,110.8833,C,1,0,2,1,Mr,SURVIVED
551,552,"Sharp, Mr. Percival James R",male,27,26,S,2,0,0,0,Mr,NOT SURVIVED
552,553,"O'Brien, Mr. Timothy",male,30,7.8292,Q,3,0,0,0,Mr,NOT SURVIVED
553,554,"Leeni, Mr. Fahim (""Philip Zenni"")",male,22,7.225,C,3,0,0,1,Mr,SURVIVED
554,555,"Ohman, Miss. Velin",female,22,7.775,S,3,0,0,1,Miss,SURVIVED
555,556,"Wright, Mr. George",male,62,26.55,S,1,0,0,0,Mr,NOT SURVIVED
556,557,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,48,39.6,C,1,1,0,1,Royalty,SURVIVED
557,558,"Robbins, Mr. Victor",male,30,227.525,C,1,0,0,0,Mr,NOT SURVIVED
558,559,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,39,79.65,S,1,1,1,1,Mrs,SURVIVED
559,560,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36,17.4,S,3,1,0,1,Mrs,SURVIVED
560,561,"Morrow, Mr. Thomas Rowan",male,30,7.75,Q,3,0,0,0,Mr,NOT SURVIVED
561,562,"Sivic, Mr. Husein",male,40,7.8958,S,3,0,0,0,Mr,NOT SURVIVED
562,563,"Norman, Mr. Robert Douglas",male,28,13.5,S,2,0,0,0,Mr,NOT SURVIVED
563,564,"Simmons, Mr. John",male,30,8.05,S,3,0,0,0,Mr,NOT SURVIVED
564,565,"Meanwell, Miss. (Marion Ogden)",female,21,8.05,S,3,0,0,0,Miss,NOT SURVIVED
565,566,"Davies, Mr. Alfred J",male,24,24.15,S,3,2,0,0,Mr,NOT SURVIVED
566,567,"Stoytcheff, Mr. Ilia",male,19,7.8958,S,3,0,0,0,Mr,NOT SURVIVED
567,568,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,29,21.075,S,3,0,4,0,Mrs,NOT SURVIVED
568,569,"Doharr, Mr. Tannous",male,30,7.2292,C,3,0,0,0,Mr,NOT SURVIVED
569,570,"Jonsson, Mr. Carl",male,32,7.8542,S,3,0,0,1,Mr,SURVIVED
570,571,"Harris, Mr. George",male,62,10.5,S,2,0,0,1,Mr,SURVIVED
571,572,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,53,51.4792,S,1,2,0,1,Mrs,SURVIVED
572,573,"Flynn, Mr. John Irwin (""Irving"")",male,36,26.3875,S,1,0,0,1,Mr,SURVIVED
573,574,"Kelly, Miss. Mary",female,21,7.75,Q,3,0,0,1,Miss,SURVIVED
574,575,"Rush, Mr. Alfred George John",male,16,8.05,S,3,0,0,0,Mr,NOT SURVIVED
575,576,"Patchett, Mr. George",male,19,14.5,S,3,0,0,0,Mr,NOT SURVIVED
576,577,"Garside, Miss. Ethel",female,34,13,S,2,0,0,1,Miss,SURVIVED
577,578,"Silvey, Mrs. William Baird (Alice Munger)",female,39,55.9,S,1,1,0,1,Mrs,SURVIVED
578,579,"Caram, Mrs. Joseph (Maria Elias)",female,35,14.4583,C,3,1,0,0,Mrs,NOT SURVIVED
579,580,"Jussila, Mr. Eiriik",male,32,7.925,S,3,0,0,1,Mr,SURVIVED
580,581,"Christy, Miss. Julie Rachel",female,25,30,S,2,1,1,1,Miss,SURVIVED
581,582,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,39,110.8833,C,1,1,1,1,Mrs,SURVIVED
582,583,"Downton, Mr. William James",male,54,26,S,2,0,0,0,Mr,NOT SURVIVED
583,584,"Ross, Mr. John Hugo",male,36,40.125,C,1,0,0,0,Mr,NOT SURVIVED
584,585,"Paulner, Mr. Uscher",male,30,8.7125,C,3,0,0,0,Mr,NOT SURVIVED
585,586,"Taussig, Miss. Ruth",female,18,79.65,S,1,0,2,1,Miss,SURVIVED
586,587,"Jarvis, Mr. John Denzil",male,47,15,S,2,0,0,0,Mr,NOT SURVIVED
587,588,"Frolicher-Stehli, Mr. Maxmillian",male,60,79.2,C,1,1,1,1,Mr,SURVIVED
588,589,"Gilinski, Mr. Eliezer",male,22,8.05,S,3,0,0,0,Mr,NOT SURVIVED
589,590,"Murdlin, Mr. Joseph",male,30,8.05,S,3,0,0,0,Mr,NOT SURVIVED
590,591,"Rintamaki, Mr. Matti",male,35,7.125,S,3,0,0,0,Mr,NOT SURVIVED
591,592,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,52,78.2667,C,1,1,0,1,Mrs,SURVIVED
592,593,"Elsbury, Mr. William James",male,47,7.25,S,3,0,0,0,Mr,NOT SURVIVED
593,594,"Bourke, Miss. Mary",female,21,7.75,Q,3,0,2,0,Miss,NOT SURVIVED
594,595,"Chapman, Mr. John Henry",male,37,26,S,2,1,0,0,Mr,NOT SURVIVED
595,596,"Van Impe, Mr. Jean Baptiste",male,36,24.15,S,3,1,1,0,Mr,NOT SURVIVED
596,597,"Leitch, Miss. Jessie Wills",female,21,33,S,2,0,0,1,Miss,SURVIVED
597,598,"Johnson, Mr. Alfred",male,49,0,S,3,0,0,0,Mr,NOT SURVIVED
598,599,"Boulos, Mr. Hanna",male,30,7.225,C,3,0,0,0,Mr,NOT SURVIVED
599,600,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,49,56.9292,C,1,1,0,1,Royalty,SURVIVED
600,601,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24,27,S,2,2,1,1,Mrs,SURVIVED
601,602,"Slabenoff, Mr. Petco",male,30,7.8958,S,3,0,0,0,Mr,NOT SURVIVED
602,603,"Harrington, Mr. Charles H",male,30,42.4,S,1,0,0,0,Mr,NOT SURVIVED
603,604,"Torber, Mr. Ernst William",male,44,8.05,S,3,0,0,0,Mr,NOT SURVIVED
604,605,"Homer, Mr. Harry (""Mr E Haven"")",male,35,26.55,C,1,0,0,1,Mr,SURVIVED
605,606,"Lindell, Mr. Edvard Bengtsson",male,36,15.55,S,3,1,0,0,Mr,NOT SURVIVED
606,607,"Karaic, Mr. Milan",male,30,7.8958,S,3,0,0,0,Mr,NOT SURVIVED
607,608,"Daniel, Mr. Robert Williams",male,27,30.5,S,1,0,0,1,Mr,SURVIVED
608,609,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,22,41.5792,C,2,1,2,1,Mrs,SURVIVED
609,610,"Shutes, Miss. Elizabeth W",female,40,153.4625,S,1,0,0,1,Miss,SURVIVED
610,611,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,39,31.275,S,3,1,5,0,Mrs,NOT SURVIVED
611,612,"Jardin, Mr. Jose Neto",male,30,7.05,S,3,0,0,0,Mr,NOT SURVIVED
612,613,"Murphy, Miss. Margaret Jane",female,21,15.5,Q,3,1,0,1,Miss,SURVIVED
613,614,"Horgan, Mr. John",male,30,7.75,Q,3,0,0,0,Mr,NOT SURVIVED
614,615,"Brocklebank, Mr. William Alfred",male,35,8.05,S,3,0,0,0,Mr,NOT SURVIVED
615,616,"Herman, Miss. Alice",female,24,65,S,2,1,2,1,Miss,SURVIVED
616,617,"Danbom, Mr. Ernst Gilbert",male,34,14.4,S,3,1,1,0,Mr,NOT SURVIVED
617,618,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,26,16.1,S,3,1,0,0,Mrs,NOT SURVIVED
618,619,"Becker, Miss. Marion Louise",female,4,39,S,2,2,1,1,Miss,SURVIVED
619,620,"Gavey, Mr. Lawrence",male,26,10.5,S,2,0,0,0,Mr,NOT SURVIVED
620,621,"Yasbeck, Mr. Antoni",male,27,14.4542,C,3,1,0,0,Mr,NOT SURVIVED
621,622,"Kimball, Mr. Edwin Nelson Jr",male,42,52.5542,S,1,1,0,1,Mr,SURVIVED
622,623,"Nakid, Mr. Sahid",male,20,15.7417,C,3,1,1,1,Mr,SURVIVED
623,624,"Hansen, Mr. Henry Damsgaard",male,21,7.8542,S,3,0,0,0,Mr,NOT SURVIVED
624,625,"Bowen, Mr. David John ""Dai""",male,21,16.1,S,3,0,0,0,Mr,NOT SURVIVED
625,626,"Sutton, Mr. Frederick",male,61,32.3208,S,1,0,0,0,Mr,NOT SURVIVED
626,627,"Kirkland, Rev. Charles Leonard",male,57,12.35,Q,2,0,0,0,Officer,NOT SURVIVED
627,628,"Longley, Miss. Gretchen Fiske",female,21,77.9583,S,1,0,0,1,Miss,SURVIVED
628,629,"Bostandyeff, Mr. Guentcho",male,26,7.8958,S,3,0,0,0,Mr,NOT SURVIVED
629,630,"O'Connell, Mr. Patrick D",male,30,7.7333,Q,3,0,0,0,Mr,NOT SURVIVED
630,631,"Barkworth, Mr. Algernon Henry Wilson",male,80,30,S,1,0,0,1,Mr,SURVIVED
631,632,"Lundahl, Mr. Johan Svensson",male,51,7.0542,S,3,0,0,0,Mr,NOT SURVIVED
632,633,"Stahelin-Maeglin, Dr. Max",male,32,30.5,C,1,0,0,1,Officer,SURVIVED
633,634,"Parr, Mr. William Henry Marsh",male,30,0,S,1,0,0,0,Mr,NOT SURVIVED
634,635,"Skoog, Miss. Mabel",female,9,27.9,S,3,3,2,0,Miss,NOT SURVIVED
635,636,"Davis, Miss. Mary",female,28,13,S,2,0,0,1,Miss,SURVIVED
636,637,"Leinonen, Mr. Antti Gustaf",male,32,7.925,S,3,0,0,0,Mr,NOT SURVIVED
637,638,"Collyer, Mr. Harvey",male,31,26.25,S,2,1,1,0,Mr,NOT SURVIVED
638,639,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,41,39.6875,S,3,0,5,0,Mrs,NOT SURVIVED
639,640,"Thorneycroft, Mr. Percival",male,30,16.1,S,3,1,0,0,Mr,NOT SURVIVED
640,641,"Jensen, Mr. Hans Peder",male,20,7.8542,S,3,0,0,0,Mr,NOT SURVIVED
641,642,"Sagesser, Mlle. Emma",female,24,69.3,C,1,0,0,1,Miss,SURVIVED
642,643,"Skoog, Miss. Margit Elizabeth",female,2,27.9,S,3,3,2,0,Miss,NOT SURVIVED
643,644,"Foo, Mr. Choong",male,30,56.4958,S,3,0,0,1,Mr,SURVIVED
644,645,"Baclini, Miss. Eugenie",female,0.75,19.2583,C,3,2,1,1,Miss,SURVIVED
645,646,"Harper, Mr. Henry Sleeper",male,48,76.7292,C,1,1,0,1,Mr,SURVIVED
646,647,"Cor, Mr. Liudevit",male,19,7.8958,S,3,0,0,0,Mr,NOT SURVIVED
647,648,"Simonius-Blumer, Col. Oberst Alfons",male,56,35.5,C,1,0,0,1,Officer,SURVIVED
648,649,"Willey, Mr. Edward",male,30,7.55,S,3,0,0,0,Mr,NOT SURVIVED
649,650,"Stanley, Miss. Amy Zillah Elsie",female,23,7.55,S,3,0,0,1,Miss,SURVIVED
650,651,"Mitkoff, Mr. Mito",male,30,7.8958,S,3,0,0,0,Mr,NOT SURVIVED
651,652,"Doling, Miss. Elsie",female,18,23,S,2,0,1,1,Miss,SURVIVED
652,653,"Kalvik, Mr. Johannes Halvorsen",male,21,8.4333,S,3,0,0,0,Mr,NOT SURVIVED
653,654,"O'Leary, Miss. Hanora ""Norah""",female,21,7.8292,Q,3,0,0,1,Miss,SURVIVED
654,655,"Hegarty, Miss. Hanora ""Nora""",female,18,6.75,Q,3,0,0,0,Miss,NOT SURVIVED
655,656,"Hickman, Mr. Leonard Mark",male,24,73.5,S,2,2,0,0,Mr,NOT SURVIVED
656,657,"Radeff, Mr. Alexander",male,30,7.8958,S,3,0,0,0,Mr,NOT SURVIVED
657,658,"Bourke, Mrs. John (Catherine)",female,32,15.5,Q,3,1,1,0,Mrs,NOT SURVIVED
658,659,"Eitemiller, Mr. George Floyd",male,23,13,S,2,0,0,0,Mr,NOT SURVIVED
659,660,"Newell, Mr. Arthur Webster",male,58,113.275,C,1,0,2,0,Mr,NOT SURVIVED
660,661,"Frauenthal, Dr. Henry William",male,50,133.65,S,1,2,0,1,Officer,SURVIVED
661,662,"Badt, Mr. Mohamed",male,40,7.225,C,3,0,0,0,Mr,NOT SURVIVED
662,663,"Colley, Mr. Edward Pomeroy",male,47,25.5875,S,1,0,0,0,Mr,NOT SURVIVED
663,664,"Coleff, Mr. Peju",male,36,7.4958,S,3,0,0,0,Mr,NOT SURVIVED
664,665,"Lindqvist, Mr. Eino William",male,20,7.925,S,3,1,0,1,Mr,SURVIVED
665,666,"Hickman, Mr. Lewis",male,32,73.5,S,2,2,0,0,Mr,NOT SURVIVED
666,667,"Butler, Mr. Reginald Fenton",male,25,13,S,2,0,0,0,Mr,NOT SURVIVED
